Plant_ID,Product Card Id,Product Name,Order_Date,Weekly_Demand,Beginning_Inventory,Weekly_Capacity,Baseline_Available_Capacity,ABC_Class,Planning_Priority,Planning_Key
P3,1014,O'Brien Men's Neoprene Life Vest,2016-01-10,382,2137.0,913,231,A,3,P3|1014|2016-01-10
P3,1014,O'Brien Men's Neoprene Life Vest,2016-01-17,425,1755.0,913,132,A,3,P3|1014|2016-01-17
P3,1014,O'Brien Men's Neoprene Life Vest,2016-01-24,393,1330.0,913,204,A,3,P3|1014|2016-01-24
P3,1014,O'Brien Men's Neoprene Life Vest,2016-01-31,458,2563.0,913,116,A,3,P3|1014|2016-01-31
P3,1014,O'Brien Men's Neoprene Life Vest,2016-02-07,439,2105.0,913,141,A,3,P3|1014|2016-02-07
P3,1014,O'Brien Men's Neoprene Life Vest,2016-02-14,466,1666.0,913,157,A,3,P3|1014|2016-02-14
P3,1014,O'Brien Men's Neoprene Life Vest,2016-02-21,430,1200.0,913,117,A,3,P3|1014|2016-02-21
P3,1014,O'Brien Men's Neoprene Life Vest,2016-02-28,398,2563.0,913,181,A,3,P3|1014|2016-02-28
P3,1014,O'Brien Men's Neoprene Life Vest,2016-03-06,394,2165.0,913,210,A,3,P3|1014|2016-03-06
P3,1014,O'Brien Men's Neoprene Life Vest,2016-03-13,392,1771.0,913,196,A,3,P3|1014|2016-03-13
P3,1014,O'Brien Men's Neoprene Life Vest,2016-03-20,351,1379.0,913,220,A,3,P3|1014|2016-03-20
P3,1014,O'Brien Men's Neoprene Life Vest,2016-03-27,366,2563.0,913,212,A,3,P3|1014|2016-03-27
P3,1014,O'Brien Men's Neoprene Life Vest,2016-04-03,363,2197.0,913,227,A,3,P3|1014|2016-04-03
P3,1014,O'Brien Men's Neoprene Life Vest,2016-04-10,347,1834.0,913,235,A,3,P3|1014|2016-04-10
P3,1014,O'Brien Men's Neoprene Life Vest,2016-04-17,417,1487.0,913,144,A,3,P3|1014|2016-04-17
P3,1014,O'Brien Men's Neoprene Life Vest,2016-04-24,446,2563.0,913,140,A,3,P3|1014|2016-04-24
P3,1014,O'Brien Men's Neoprene Life Vest,2016-05-01,365,2117.0,913,274,A,3,P3|1014|2016-05-01
P3,1014,O'Brien Men's Neoprene Life Vest,2016-05-08,385,1752.0,913,211,A,3,P3|1014|2016-05-08
P3,1014,O'Brien Men's Neoprene Life Vest,2016-05-15,407,1367.0,913,139,A,3,P3|1014|2016-05-15
P3,1014,O'Brien Men's Neoprene Life Vest,2016-05-22,391,2563.0,913,182,A,3,P3|1014|2016-05-22
P3,1014,O'Brien Men's Neoprene Life Vest,2016-05-29,419,2172.0,913,200,A,3,P3|1014|2016-05-29
P3,1014,O'Brien Men's Neoprene Life Vest,2016-06-05,410,1753.0,913,173,A,3,P3|1014|2016-06-05
P3,1014,O'Brien Men's Neoprene Life Vest,2016-06-12,342,1343.0,913,224,A,3,P3|1014|2016-06-12
P3,1014,O'Brien Men's Neoprene Life Vest,2016-06-19,342,2563.0,913,252,A,3,P3|1014|2016-06-19
P3,1014,O'Brien Men's Neoprene Life Vest,2016-06-26,354,2221.0,913,225,A,3,P3|1014|2016-06-26
P3,1014,O'Brien Men's Neoprene Life Vest,2016-07-03,429,1867.0,913,151,A,3,P3|1014|2016-07-03
P3,1014,O'Brien Men's Neoprene Life Vest,2016-07-10,378,1438.0,913,196,A,3,P3|1014|2016-07-10
P3,1014,O'Brien Men's Neoprene Life Vest,2016-07-17,439,2563.0,913,153,A,3,P3|1014|2016-07-17
P3,1014,O'Brien Men's Neoprene Life Vest,2016-07-24,402,2124.0,913,158,A,3,P3|1014|2016-07-24
P3,1014,O'Brien Men's Neoprene Life Vest,2016-07-31,385,1722.0,913,203,A,3,P3|1014|2016-07-31
P3,1014,O'Brien Men's Neoprene Life Vest,2016-08-07,414,1337.0,913,183,A,3,P3|1014|2016-08-07
P3,1014,O'Brien Men's Neoprene Life Vest,2016-08-14,310,2563.0,913,307,A,3,P3|1014|2016-08-14
P3,1014,O'Brien Men's Neoprene Life Vest,2016-08-21,411,2253.0,913,145,A,3,P3|1014|2016-08-21
P3,1014,O'Brien Men's Neoprene Life Vest,2016-08-28,328,1842.0,913,259,A,3,P3|1014|2016-08-28
P3,1014,O'Brien Men's Neoprene Life Vest,2016-09-04,366,1514.0,913,215,A,3,P3|1014|2016-09-04
P3,1014,O'Brien Men's Neoprene Life Vest,2016-09-11,349,2563.0,913,258,A,3,P3|1014|2016-09-11
P3,1014,O'Brien Men's Neoprene Life Vest,2016-09-18,489,2214.0,913,55,A,3,P3|1014|2016-09-18
P3,1014,O'Brien Men's Neoprene Life Vest,2016-09-25,368,1725.0,913,225,A,3,P3|1014|2016-09-25
P3,1014,O'Brien Men's Neoprene Life Vest,2016-10-02,438,1357.0,913,143,A,3,P3|1014|2016-10-02
P3,1014,O'Brien Men's Neoprene Life Vest,2016-10-09,426,2563.0,913,185,A,3,P3|1014|2016-10-09
P3,1014,O'Brien Men's Neoprene Life Vest,2016-10-16,518,2137.0,913,57,A,3,P3|1014|2016-10-16
P3,1014,O'Brien Men's Neoprene Life Vest,2016-10-23,443,1619.0,913,133,A,3,P3|1014|2016-10-23
P3,1014,O'Brien Men's Neoprene Life Vest,2016-10-30,431,1176.0,913,144,A,3,P3|1014|2016-10-30
P3,1014,O'Brien Men's Neoprene Life Vest,2016-11-06,405,2563.0,913,146,A,3,P3|1014|2016-11-06
P3,1014,O'Brien Men's Neoprene Life Vest,2016-11-13,395,2158.0,913,185,A,3,P3|1014|2016-11-13
P3,1014,O'Brien Men's Neoprene Life Vest,2016-11-20,429,1763.0,913,155,A,3,P3|1014|2016-11-20
P3,1014,O'Brien Men's Neoprene Life Vest,2016-11-27,431,1334.0,913,109,A,3,P3|1014|2016-11-27
P3,1014,O'Brien Men's Neoprene Life Vest,2016-12-04,357,2563.0,913,225,A,3,P3|1014|2016-12-04
P3,1014,O'Brien Men's Neoprene Life Vest,2016-12-11,443,2206.0,913,175,A,3,P3|1014|2016-12-11
P3,1014,O'Brien Men's Neoprene Life Vest,2016-12-18,411,1763.0,913,205,A,3,P3|1014|2016-12-18
P3,1014,O'Brien Men's Neoprene Life Vest,2016-12-25,417,1352.0,913,190,A,3,P3|1014|2016-12-25
P3,1014,O'Brien Men's Neoprene Life Vest,2017-01-01,423,2563.0,913,135,A,3,P3|1014|2017-01-01
P3,1014,O'Brien Men's Neoprene Life Vest,2017-01-08,372,2140.0,913,220,A,3,P3|1014|2017-01-08
P3,1014,O'Brien Men's Neoprene Life Vest,2017-01-15,393,1768.0,913,197,A,3,P3|1014|2017-01-15
P3,1014,O'Brien Men's Neoprene Life Vest,2017-01-22,388,1375.0,913,218,A,3,P3|1014|2017-01-22
P3,1014,O'Brien Men's Neoprene Life Vest,2017-01-29,452,2563.0,913,145,A,3,P3|1014|2017-01-29
P3,1014,O'Brien Men's Neoprene Life Vest,2017-02-05,449,2111.0,913,101,A,3,P3|1014|2017-02-05
P3,1014,O'Brien Men's Neoprene Life Vest,2017-02-12,439,1662.0,913,119,A,3,P3|1014|2017-02-12
P3,1014,O'Brien Men's Neoprene Life Vest,2017-02-19,431,1223.0,913,139,A,3,P3|1014|2017-02-19
P3,1014,O'Brien Men's Neoprene Life Vest,2017-02-26,470,2563.0,913,138,A,3,P3|1014|2017-02-26
P3,1014,O'Brien Men's Neoprene Life Vest,2017-03-05,300,2093.0,913,254,A,3,P3|1014|2017-03-05
P3,1014,O'Brien Men's Neoprene Life Vest,2017-03-12,435,1793.0,913,155,A,3,P3|1014|2017-03-12
P3,1014,O'Brien Men's Neoprene Life Vest,2017-03-19,413,1358.0,913,159,A,3,P3|1014|2017-03-19
P3,1014,O'Brien Men's Neoprene Life Vest,2017-03-26,358,2563.0,913,235,A,3,P3|1014|2017-03-26
P3,1014,O'Brien Men's Neoprene Life Vest,2017-04-02,432,2205.0,913,127,A,3,P3|1014|2017-04-02
P3,1014,O'Brien Men's Neoprene Life Vest,2017-04-09,422,1773.0,913,140,A,3,P3|1014|2017-04-09
P3,1014,O'Brien Men's Neoprene Life Vest,2017-04-16,435,1351.0,913,129,A,3,P3|1014|2017-04-16
P3,1014,O'Brien Men's Neoprene Life Vest,2017-04-23,394,2563.0,913,161,A,3,P3|1014|2017-04-23
P3,1014,O'Brien Men's Neoprene Life Vest,2017-04-30,466,2169.0,913,94,A,3,P3|1014|2017-04-30
P3,1014,O'Brien Men's Neoprene Life Vest,2017-05-07,434,1703.0,913,110,A,3,P3|1014|2017-05-07
P3,1014,O'Brien Men's Neoprene Life Vest,2017-05-14,373,1269.0,913,202,A,3,P3|1014|2017-05-14
P3,1014,O'Brien Men's Neoprene Life Vest,2017-05-21,366,2563.0,913,222,A,3,P3|1014|2017-05-21
P3,1014,O'Brien Men's Neoprene Life Vest,2017-05-28,413,2197.0,913,169,A,3,P3|1014|2017-05-28
P3,1014,O'Brien Men's Neoprene Life Vest,2017-06-04,436,1784.0,913,129,A,3,P3|1014|2017-06-04
P3,1014,O'Brien Men's Neoprene Life Vest,2017-06-11,365,1348.0,913,225,A,3,P3|1014|2017-06-11
P3,1014,O'Brien Men's Neoprene Life Vest,2017-06-18,356,2563.0,913,228,A,3,P3|1014|2017-06-18
P3,1014,O'Brien Men's Neoprene Life Vest,2017-06-25,341,2207.0,913,223,A,3,P3|1014|2017-06-25
P3,1014,O'Brien Men's Neoprene Life Vest,2017-07-02,378,1866.0,913,187,A,3,P3|1014|2017-07-02
P3,1014,O'Brien Men's Neoprene Life Vest,2017-07-09,400,1488.0,913,165,A,3,P3|1014|2017-07-09
P3,1014,O'Brien Men's Neoprene Life Vest,2017-07-16,409,2563.0,913,173,A,3,P3|1014|2017-07-16
P3,1014,O'Brien Men's Neoprene Life Vest,2017-07-23,381,2154.0,913,164,A,3,P3|1014|2017-07-23
P3,1014,O'Brien Men's Neoprene Life Vest,2017-07-30,364,1773.0,913,250,A,3,P3|1014|2017-07-30
P3,1014,O'Brien Men's Neoprene Life Vest,2017-08-06,383,1409.0,913,196,A,3,P3|1014|2017-08-06
P3,1014,O'Brien Men's Neoprene Life Vest,2017-08-13,378,2563.0,913,185,A,3,P3|1014|2017-08-13
P3,1014,O'Brien Men's Neoprene Life Vest,2017-08-20,356,2185.0,913,215,A,3,P3|1014|2017-08-20
P3,1014,O'Brien Men's Neoprene Life Vest,2017-08-27,393,1829.0,913,146,A,3,P3|1014|2017-08-27
P3,1014,O'Brien Men's Neoprene Life Vest,2017-09-03,448,1436.0,913,159,A,3,P3|1014|2017-09-03
P3,1014,O'Brien Men's Neoprene Life Vest,2017-09-10,301,2563.0,913,260,A,3,P3|1014|2017-09-10
P3,1014,O'Brien Men's Neoprene Life Vest,2017-09-17,362,2262.0,913,191,A,3,P3|1014|2017-09-17
P3,1014,O'Brien Men's Neoprene Life Vest,2017-09-24,407,1900.0,913,149,A,3,P3|1014|2017-09-24
P3,1014,O'Brien Men's Neoprene Life Vest,2017-10-01,372,1493.0,913,185,A,3,P3|1014|2017-10-01
P3,1014,O'Brien Men's Neoprene Life Vest,2017-10-08,23,2563.0,913,513,A,3,P3|1014|2017-10-08
P3,1059,Pelican Maverick 100X Kayak,2017-09-17,12,200.0,913,191,C,1,P3|1059|2017-09-17
P3,1059,Pelican Maverick 100X Kayak,2017-09-24,16,188.0,913,149,C,1,P3|1059|2017-09-24
P3,1059,Pelican Maverick 100X Kayak,2017-10-01,12,172.0,913,185,C,1,P3|1059|2017-10-01
P3,1073,Pelican Sunstream 100 Kayak,2015-01-04,55,1374.0,913,504,B,2,P3|1073|2015-01-04
P3,1073,Pelican Sunstream 100 Kayak,2015-01-11,106,1319.0,913,183,B,2,P3|1073|2015-01-11
P3,1073,Pelican Sunstream 100 Kayak,2015-01-18,102,1213.0,913,140,B,2,P3|1073|2015-01-18
P3,1073,Pelican Sunstream 100 Kayak,2015-01-25,102,1111.0,913,107,B,2,P3|1073|2015-01-25
P3,1073,Pelican Sunstream 100 Kayak,2015-02-01,129,1009.0,913,184,B,2,P3|1073|2015-02-01
P3,1073,Pelican Sunstream 100 Kayak,2015-02-08,119,880.0,913,157,B,2,P3|1073|2015-02-08
P3,1073,Pelican Sunstream 100 Kayak,2015-02-15,98,761.0,913,203,B,2,P3|1073|2015-02-15
P3,1073,Pelican Sunstream 100 Kayak,2015-02-22,103,663.0,913,177,B,2,P3|1073|2015-02-22
P3,1073,Pelican Sunstream 100 Kayak,2015-03-01,108,560.0,913,174,B,2,P3|1073|2015-03-01
P3,1073,Pelican Sunstream 100 Kayak,2015-03-08,116,452.0,913,152,B,2,P3|1073|2015-03-08
P3,1073,Pelican Sunstream 100 Kayak,2015-03-15,110,336.0,913,195,B,2,P3|1073|2015-03-15
P3,1073,Pelican Sunstream 100 Kayak,2015-03-22,87,226.0,913,160,B,2,P3|1073|2015-03-22
P3,1073,Pelican Sunstream 100 Kayak,2015-03-29,121,458.0,913,144,B,2,P3|1073|2015-03-29
P3,1073,Pelican Sunstream 100 Kayak,2015-04-05,110,337.0,913,127,B,2,P3|1073|2015-04-05
P3,1073,Pelican Sunstream 100 Kayak,2015-04-12,113,227.0,913,182,B,2,P3|1073|2015-04-12
P3,1073,Pelican Sunstream 100 Kayak,2015-04-19,117,114.0,913,143,B,2,P3|1073|2015-04-19
P3,1073,Pelican Sunstream 100 Kayak,2015-04-26,106,458.0,913,163,B,2,P3|1073|2015-04-26
P3,1073,Pelican Sunstream 100 Kayak,2015-05-03,119,352.0,913,215,B,2,P3|1073|2015-05-03
P3,1073,Pelican Sunstream 100 Kayak,2015-05-10,114,233.0,913,206,B,2,P3|1073|2015-05-10
P3,1073,Pelican Sunstream 100 Kayak,2015-05-17,111,119.0,913,182,B,2,P3|1073|2015-05-17
P3,1073,Pelican Sunstream 100 Kayak,2015-05-24,101,458.0,913,209,B,2,P3|1073|2015-05-24
P3,1073,Pelican Sunstream 100 Kayak,2015-05-31,121,357.0,913,185,B,2,P3|1073|2015-05-31
P3,1073,Pelican Sunstream 100 Kayak,2015-06-07,101,236.0,913,197,B,2,P3|1073|2015-06-07
P3,1073,Pelican Sunstream 100 Kayak,2015-06-14,94,135.0,913,209,B,2,P3|1073|2015-06-14
P3,1073,Pelican Sunstream 100 Kayak,2015-06-21,115,458.0,913,136,B,2,P3|1073|2015-06-21
P3,1073,Pelican Sunstream 100 Kayak,2015-06-28,124,343.0,913,246,B,2,P3|1073|2015-06-28
P3,1073,Pelican Sunstream 100 Kayak,2015-07-05,92,219.0,913,85,B,2,P3|1073|2015-07-05
P3,1073,Pelican Sunstream 100 Kayak,2015-07-12,115,127.0,913,169,B,2,P3|1073|2015-07-12
P3,1073,Pelican Sunstream 100 Kayak,2015-07-19,109,458.0,913,204,B,2,P3|1073|2015-07-19
P3,1073,Pelican Sunstream 100 Kayak,2015-07-26,106,349.0,913,160,B,2,P3|1073|2015-07-26
P3,1073,Pelican Sunstream 100 Kayak,2015-08-02,112,243.0,913,191,B,2,P3|1073|2015-08-02
P3,1073,Pelican Sunstream 100 Kayak,2015-08-09,98,131.0,913,204,B,2,P3|1073|2015-08-09
P3,1073,Pelican Sunstream 100 Kayak,2015-08-16,107,458.0,913,256,B,2,P3|1073|2015-08-16
P3,1073,Pelican Sunstream 100 Kayak,2015-08-23,116,351.0,913,266,B,2,P3|1073|2015-08-23
P3,1073,Pelican Sunstream 100 Kayak,2015-08-30,118,235.0,913,207,B,2,P3|1073|2015-08-30
P3,1073,Pelican Sunstream 100 Kayak,2015-09-06,102,117.0,913,135,B,2,P3|1073|2015-09-06
P3,1073,Pelican Sunstream 100 Kayak,2015-09-13,91,458.0,913,208,B,2,P3|1073|2015-09-13
P3,1073,Pelican Sunstream 100 Kayak,2015-09-20,102,367.0,913,75,B,2,P3|1073|2015-09-20
P3,1073,Pelican Sunstream 100 Kayak,2015-09-27,105,265.0,913,223,B,2,P3|1073|2015-09-27
P3,1073,Pelican Sunstream 100 Kayak,2015-10-04,111,160.0,913,159,B,2,P3|1073|2015-10-04
P3,1073,Pelican Sunstream 100 Kayak,2015-10-11,122,458.0,913,184,B,2,P3|1073|2015-10-11
P3,1073,Pelican Sunstream 100 Kayak,2015-10-18,95,336.0,913,221,B,2,P3|1073|2015-10-18
P3,1073,Pelican Sunstream 100 Kayak,2015-10-25,105,241.0,913,159,B,2,P3|1073|2015-10-25
P3,1073,Pelican Sunstream 100 Kayak,2015-11-01,107,136.0,913,166,B,2,P3|1073|2015-11-01
P3,1073,Pelican Sunstream 100 Kayak,2015-11-08,109,458.0,913,122,B,2,P3|1073|2015-11-08
P3,1073,Pelican Sunstream 100 Kayak,2015-11-15,101,349.0,913,147,B,2,P3|1073|2015-11-15
P3,1073,Pelican Sunstream 100 Kayak,2015-11-22,116,248.0,913,156,B,2,P3|1073|2015-11-22
P3,1073,Pelican Sunstream 100 Kayak,2015-11-29,113,132.0,913,162,B,2,P3|1073|2015-11-29
P3,1073,Pelican Sunstream 100 Kayak,2015-12-06,130,458.0,913,221,B,2,P3|1073|2015-12-06
P3,1073,Pelican Sunstream 100 Kayak,2015-12-13,116,328.0,913,196,B,2,P3|1073|2015-12-13
P3,1073,Pelican Sunstream 100 Kayak,2015-12-20,104,212.0,913,125,B,2,P3|1073|2015-12-20
P3,1073,Pelican Sunstream 100 Kayak,2015-12-27,108,108.0,913,133,B,2,P3|1073|2015-12-27
P3,1073,Pelican Sunstream 100 Kayak,2016-01-03,102,458.0,913,158,B,2,P3|1073|2016-01-03
P3,1073,Pelican Sunstream 100 Kayak,2016-01-10,91,356.0,913,231,B,2,P3|1073|2016-01-10
P3,1073,Pelican Sunstream 100 Kayak,2016-01-17,107,265.0,913,132,B,2,P3|1073|2016-01-17
P3,1073,Pelican Sunstream 100 Kayak,2016-01-24,88,158.0,913,204,B,2,P3|1073|2016-01-24
P3,1073,Pelican Sunstream 100 Kayak,2016-01-31,124,458.0,913,116,B,2,P3|1073|2016-01-31
P3,1073,Pelican Sunstream 100 Kayak,2016-02-07,100,334.0,913,141,B,2,P3|1073|2016-02-07
P3,1073,Pelican Sunstream 100 Kayak,2016-02-14,101,234.0,913,157,B,2,P3|1073|2016-02-14
P3,1073,Pelican Sunstream 100 Kayak,2016-02-21,114,133.0,913,117,B,2,P3|1073|2016-02-21
P3,1073,Pelican Sunstream 100 Kayak,2016-02-28,96,458.0,913,181,B,2,P3|1073|2016-02-28
P3,1073,Pelican Sunstream 100 Kayak,2016-03-06,94,362.0,913,210,B,2,P3|1073|2016-03-06
P3,1073,Pelican Sunstream 100 Kayak,2016-03-13,108,268.0,913,196,B,2,P3|1073|2016-03-13
P3,1073,Pelican Sunstream 100 Kayak,2016-03-20,110,160.0,913,220,B,2,P3|1073|2016-03-20
P3,1073,Pelican Sunstream 100 Kayak,2016-03-27,93,458.0,913,212,B,2,P3|1073|2016-03-27
P3,1073,Pelican Sunstream 100 Kayak,2016-04-03,102,365.0,913,227,B,2,P3|1073|2016-04-03
P3,1073,Pelican Sunstream 100 Kayak,2016-04-10,100,263.0,913,235,B,2,P3|1073|2016-04-10
P3,1073,Pelican Sunstream 100 Kayak,2016-04-17,112,163.0,913,144,B,2,P3|1073|2016-04-17
P3,1073,Pelican Sunstream 100 Kayak,2016-04-24,105,458.0,913,140,B,2,P3|1073|2016-04-24
P3,1073,Pelican Sunstream 100 Kayak,2016-05-01,88,353.0,913,274,B,2,P3|1073|2016-05-01
P3,1073,Pelican Sunstream 100 Kayak,2016-05-08,119,265.0,913,211,B,2,P3|1073|2016-05-08
P3,1073,Pelican Sunstream 100 Kayak,2016-05-15,128,146.0,913,139,B,2,P3|1073|2016-05-15
P3,1073,Pelican Sunstream 100 Kayak,2016-05-22,118,458.0,913,182,B,2,P3|1073|2016-05-22
P3,1073,Pelican Sunstream 100 Kayak,2016-05-29,106,340.0,913,200,B,2,P3|1073|2016-05-29
P3,1073,Pelican Sunstream 100 Kayak,2016-06-05,102,234.0,913,173,B,2,P3|1073|2016-06-05
P3,1073,Pelican Sunstream 100 Kayak,2016-06-12,93,132.0,913,224,B,2,P3|1073|2016-06-12
P3,1073,Pelican Sunstream 100 Kayak,2016-06-19,95,458.0,913,252,B,2,P3|1073|2016-06-19
P3,1073,Pelican Sunstream 100 Kayak,2016-06-26,101,363.0,913,225,B,2,P3|1073|2016-06-26
P3,1073,Pelican Sunstream 100 Kayak,2016-07-03,109,262.0,913,151,B,2,P3|1073|2016-07-03
P3,1073,Pelican Sunstream 100 Kayak,2016-07-10,122,153.0,913,196,B,2,P3|1073|2016-07-10
P3,1073,Pelican Sunstream 100 Kayak,2016-07-17,107,458.0,913,153,B,2,P3|1073|2016-07-17
P3,1073,Pelican Sunstream 100 Kayak,2016-07-24,114,351.0,913,158,B,2,P3|1073|2016-07-24
P3,1073,Pelican Sunstream 100 Kayak,2016-07-31,115,237.0,913,203,B,2,P3|1073|2016-07-31
P3,1073,Pelican Sunstream 100 Kayak,2016-08-07,95,122.0,913,183,B,2,P3|1073|2016-08-07
P3,1073,Pelican Sunstream 100 Kayak,2016-08-14,90,458.0,913,307,B,2,P3|1073|2016-08-14
P3,1073,Pelican Sunstream 100 Kayak,2016-08-21,111,368.0,913,145,B,2,P3|1073|2016-08-21
P3,1073,Pelican Sunstream 100 Kayak,2016-08-28,117,257.0,913,259,B,2,P3|1073|2016-08-28
P3,1073,Pelican Sunstream 100 Kayak,2016-09-04,108,140.0,913,215,B,2,P3|1073|2016-09-04
P3,1073,Pelican Sunstream 100 Kayak,2016-09-11,107,458.0,913,258,B,2,P3|1073|2016-09-11
P3,1073,Pelican Sunstream 100 Kayak,2016-09-18,118,351.0,913,55,B,2,P3|1073|2016-09-18
P3,1073,Pelican Sunstream 100 Kayak,2016-09-25,100,233.0,913,225,B,2,P3|1073|2016-09-25
P3,1073,Pelican Sunstream 100 Kayak,2016-10-02,125,133.0,913,143,B,2,P3|1073|2016-10-02
P3,1073,Pelican Sunstream 100 Kayak,2016-10-09,85,458.0,913,185,B,2,P3|1073|2016-10-09
P3,1073,Pelican Sunstream 100 Kayak,2016-10-16,115,373.0,913,57,B,2,P3|1073|2016-10-16
P3,1073,Pelican Sunstream 100 Kayak,2016-10-23,108,258.0,913,133,B,2,P3|1073|2016-10-23
P3,1073,Pelican Sunstream 100 Kayak,2016-10-30,124,150.0,913,144,B,2,P3|1073|2016-10-30
P3,1073,Pelican Sunstream 100 Kayak,2016-11-06,110,458.0,913,146,B,2,P3|1073|2016-11-06
P3,1073,Pelican Sunstream 100 Kayak,2016-11-13,110,348.0,913,185,B,2,P3|1073|2016-11-13
P3,1073,Pelican Sunstream 100 Kayak,2016-11-20,104,238.0,913,155,B,2,P3|1073|2016-11-20
P3,1073,Pelican Sunstream 100 Kayak,2016-11-27,122,134.0,913,109,B,2,P3|1073|2016-11-27
P3,1073,Pelican Sunstream 100 Kayak,2016-12-04,105,458.0,913,225,B,2,P3|1073|2016-12-04
P3,1073,Pelican Sunstream 100 Kayak,2016-12-11,79,353.0,913,175,B,2,P3|1073|2016-12-11
P3,1073,Pelican Sunstream 100 Kayak,2016-12-18,107,274.0,913,205,B,2,P3|1073|2016-12-18
P3,1073,Pelican Sunstream 100 Kayak,2016-12-25,97,167.0,913,190,B,2,P3|1073|2016-12-25
P3,1073,Pelican Sunstream 100 Kayak,2017-01-01,112,458.0,913,135,B,2,P3|1073|2017-01-01
P3,1073,Pelican Sunstream 100 Kayak,2017-01-08,116,346.0,913,220,B,2,P3|1073|2017-01-08
P3,1073,Pelican Sunstream 100 Kayak,2017-01-15,95,230.0,913,197,B,2,P3|1073|2017-01-15
P3,1073,Pelican Sunstream 100 Kayak,2017-01-22,89,135.0,913,218,B,2,P3|1073|2017-01-22
P3,1073,Pelican Sunstream 100 Kayak,2017-01-29,103,458.0,913,145,B,2,P3|1073|2017-01-29
P3,1073,Pelican Sunstream 100 Kayak,2017-02-05,111,355.0,913,101,B,2,P3|1073|2017-02-05
P3,1073,Pelican Sunstream 100 Kayak,2017-02-12,120,244.0,913,119,B,2,P3|1073|2017-02-12
P3,1073,Pelican Sunstream 100 Kayak,2017-02-19,103,124.0,913,139,B,2,P3|1073|2017-02-19
P3,1073,Pelican Sunstream 100 Kayak,2017-02-26,96,458.0,913,138,B,2,P3|1073|2017-02-26
P3,1073,Pelican Sunstream 100 Kayak,2017-03-05,120,362.0,913,254,B,2,P3|1073|2017-03-05
P3,1073,Pelican Sunstream 100 Kayak,2017-03-12,101,242.0,913,155,B,2,P3|1073|2017-03-12
P3,1073,Pelican Sunstream 100 Kayak,2017-03-19,118,141.0,913,159,B,2,P3|1073|2017-03-19
P3,1073,Pelican Sunstream 100 Kayak,2017-03-26,102,458.0,913,235,B,2,P3|1073|2017-03-26
P3,1073,Pelican Sunstream 100 Kayak,2017-04-02,124,356.0,913,127,B,2,P3|1073|2017-04-02
P3,1073,Pelican Sunstream 100 Kayak,2017-04-09,106,232.0,913,140,B,2,P3|1073|2017-04-09
P3,1073,Pelican Sunstream 100 Kayak,2017-04-16,113,126.0,913,129,B,2,P3|1073|2017-04-16
P3,1073,Pelican Sunstream 100 Kayak,2017-04-23,107,458.0,913,161,B,2,P3|1073|2017-04-23
P3,1073,Pelican Sunstream 100 Kayak,2017-04-30,121,351.0,913,94,B,2,P3|1073|2017-04-30
P3,1073,Pelican Sunstream 100 Kayak,2017-05-07,117,230.0,913,110,B,2,P3|1073|2017-05-07
P3,1073,Pelican Sunstream 100 Kayak,2017-05-14,104,113.0,913,202,B,2,P3|1073|2017-05-14
P3,1073,Pelican Sunstream 100 Kayak,2017-05-21,111,458.0,913,222,B,2,P3|1073|2017-05-21
P3,1073,Pelican Sunstream 100 Kayak,2017-05-28,109,347.0,913,169,B,2,P3|1073|2017-05-28
P3,1073,Pelican Sunstream 100 Kayak,2017-06-04,121,238.0,913,129,B,2,P3|1073|2017-06-04
P3,1073,Pelican Sunstream 100 Kayak,2017-06-11,103,117.0,913,225,B,2,P3|1073|2017-06-11
P3,1073,Pelican Sunstream 100 Kayak,2017-06-18,88,458.0,913,228,B,2,P3|1073|2017-06-18
P3,1073,Pelican Sunstream 100 Kayak,2017-06-25,110,370.0,913,223,B,2,P3|1073|2017-06-25
P3,1073,Pelican Sunstream 100 Kayak,2017-07-02,121,260.0,913,187,B,2,P3|1073|2017-07-02
P3,1073,Pelican Sunstream 100 Kayak,2017-07-09,124,139.0,913,165,B,2,P3|1073|2017-07-09
P3,1073,Pelican Sunstream 100 Kayak,2017-07-16,110,458.0,913,173,B,2,P3|1073|2017-07-16
P3,1073,Pelican Sunstream 100 Kayak,2017-07-23,112,348.0,913,164,B,2,P3|1073|2017-07-23
P3,1073,Pelican Sunstream 100 Kayak,2017-07-30,74,236.0,913,250,B,2,P3|1073|2017-07-30
P3,1073,Pelican Sunstream 100 Kayak,2017-08-06,118,162.0,913,196,B,2,P3|1073|2017-08-06
P3,1073,Pelican Sunstream 100 Kayak,2017-08-13,124,458.0,913,185,B,2,P3|1073|2017-08-13
P3,1073,Pelican Sunstream 100 Kayak,2017-08-20,109,334.0,913,215,B,2,P3|1073|2017-08-20
P3,1073,Pelican Sunstream 100 Kayak,2017-08-27,125,225.0,913,146,B,2,P3|1073|2017-08-27
P3,1073,Pelican Sunstream 100 Kayak,2017-09-03,96,100.0,913,159,B,2,P3|1073|2017-09-03
P3,1073,Pelican Sunstream 100 Kayak,2017-09-10,125,458.0,913,260,B,2,P3|1073|2017-09-10
P3,1073,Pelican Sunstream 100 Kayak,2017-09-17,101,333.0,913,191,B,2,P3|1073|2017-09-17
P3,1073,Pelican Sunstream 100 Kayak,2017-09-24,104,232.0,913,149,B,2,P3|1073|2017-09-24
P3,1073,Pelican Sunstream 100 Kayak,2017-10-01,116,128.0,913,185,B,2,P3|1073|2017-10-01
