Plant_ID,Product Card Id,Product Name,Order_Date,Weekly_Demand,Initial_Inventory,Target_Coverage_Days,Average_Daily_Demand,Review_Cycle,Beginning_Inventory,Ending_Inventory,Replenishment_Qty,Target_Inventory,Safety_Stock_Days,Inventory_On_Hand,DOI,Inventory_Status,Reorder_Risk,ABC_Class,Inventory_Utilization,Inventory_Alert,Capacity_Status,Service_Risk,Service_Alert,Service_Risk_Score,Risk_Driver
P2,885,Team Golf St. Louis Cardinals Putter Grip,2017-01-01,10,104,30,1.1500600240096035,25,7.0,0.0,0,35,14,0.0,0.0,Critical,Yes,B,0.0,1,Warning,Medium,0,2,Inventory
P2,885,Team Golf St. Louis Cardinals Putter Grip,2017-01-08,17,104,30,1.1500600240096035,25,0.0,0.0,35,35,14,0.0,0.0,Critical,Yes,B,0.0,1,Normal,Medium,0,2,Inventory
P2,885,Team Golf St. Louis Cardinals Putter Grip,2017-01-15,5,104,30,1.1500600240096035,26,35.0,30.0,0,35,14,30.0,26.0855949895616,Warning,No,B,0.8571428571428571,0,Warning,Low,0,1,None
P2,885,Team Golf St. Louis Cardinals Putter Grip,2017-01-22,5,104,30,1.1500600240096035,26,30.0,25.0,0,35,14,25.0,21.737995824634663,Warning,No,B,0.7142857142857143,0,Warning,Low,0,1,None
P2,885,Team Golf St. Louis Cardinals Putter Grip,2017-01-29,0,104,30,1.1500600240096035,26,25.0,25.0,0,35,14,25.0,21.737995824634663,Warning,No,B,0.7142857142857143,0,Warning,Low,0,1,None
P2,885,Team Golf St. Louis Cardinals Putter Grip,2017-02-05,22,104,30,1.1500600240096035,26,25.0,3.0,32,35,14,3.0,2.60855949895616,Critical,Yes,B,0.0857142857142857,1,Warning,Medium,0,2,Inventory
P2,885,Team Golf St. Louis Cardinals Putter Grip,2017-02-12,13,104,30,1.1500600240096035,27,35.0,22.0,0,35,14,22.0,19.1294363256785,Warning,No,B,0.6285714285714286,0,Warning,Low,0,1,None
P2,885,Team Golf St. Louis Cardinals Putter Grip,2017-02-19,5,104,30,1.1500600240096035,27,22.0,17.0,0,35,14,17.0,14.78183716075157,Warning,No,B,0.4857142857142857,0,Normal,Low,0,1,None
P2,885,Team Golf St. Louis Cardinals Putter Grip,2017-02-26,2,104,30,1.1500600240096035,27,17.0,15.0,0,35,14,15.0,13.042797494780798,Critical,Yes,B,0.4285714285714285,1,Warning,Medium,0,2,Inventory
P2,885,Team Golf St. Louis Cardinals Putter Grip,2017-03-05,4,104,30,1.1500600240096035,27,15.0,11.0,24,35,14,11.0,9.56471816283925,Critical,Yes,B,0.3142857142857143,1,Critical,High,1,3,Inventory + Capacity
P2,885,Team Golf St. Louis Cardinals Putter Grip,2017-03-12,8,104,30,1.1500600240096035,28,35.0,27.0,0,35,14,27.0,23.477035490605434,Warning,No,B,0.7714285714285715,0,Warning,Low,0,1,None
P2,885,Team Golf St. Louis Cardinals Putter Grip,2017-03-19,4,104,30,1.1500600240096035,28,27.0,23.0,0,35,14,23.0,19.99895615866389,Warning,No,B,0.6571428571428571,0,Normal,Low,0,1,None
P2,885,Team Golf St. Louis Cardinals Putter Grip,2017-03-26,0,104,30,1.1500600240096035,28,23.0,23.0,0,35,14,23.0,19.99895615866389,Warning,No,B,0.6571428571428571,0,Normal,Low,0,1,None
P2,885,Team Golf St. Louis Cardinals Putter Grip,2017-04-02,3,104,30,1.1500600240096035,28,23.0,20.0,15,35,14,20.0,17.39039665970773,Warning,No,B,0.5714285714285714,0,Warning,Low,0,1,None
P2,885,Team Golf St. Louis Cardinals Putter Grip,2017-04-09,7,104,30,1.1500600240096035,29,35.0,28.0,0,35,14,28.0,24.34655532359082,Warning,No,B,0.8,0,Warning,Low,0,1,None
P2,885,Team Golf St. Louis Cardinals Putter Grip,2017-04-16,0,104,30,1.1500600240096035,29,28.0,28.0,0,35,14,28.0,24.34655532359082,Warning,No,B,0.8,0,Normal,Low,0,1,None
P2,885,Team Golf St. Louis Cardinals Putter Grip,2017-04-23,5,104,30,1.1500600240096035,29,28.0,23.0,0,35,14,23.0,19.99895615866389,Warning,No,B,0.6571428571428571,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-01-04,7,108,21,1.0283353010625738,0,108.0,101.0,0,22,7,101.0,98.21699196326064,Normal,No,C,4.590909090909091,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-01-11,5,108,21,1.0283353010625738,0,101.0,96.0,0,22,7,96.0,93.35476463834674,Normal,No,C,4.363636363636363,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-01-18,5,108,21,1.0283353010625738,0,96.0,91.0,0,22,7,91.0,88.49253731343283,Normal,No,C,4.136363636363637,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-01-25,8,108,21,1.0283353010625738,0,91.0,83.0,0,22,7,83.0,80.71297359357061,Normal,No,C,3.772727272727273,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-02-01,13,108,21,1.0283353010625738,1,83.0,70.0,0,22,7,70.0,68.0711825487945,Normal,No,C,3.1818181818181817,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-02-08,2,108,21,1.0283353010625738,1,70.0,68.0,0,22,7,68.0,66.12629161882893,Normal,No,C,3.090909090909091,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-02-15,8,108,21,1.0283353010625738,1,68.0,60.0,0,22,7,60.0,58.34672789896671,Normal,No,C,2.727272727272727,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-02-22,19,108,21,1.0283353010625738,1,60.0,41.0,0,22,7,41.0,39.87026406429391,Normal,No,C,1.8636363636363635,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-03-01,14,108,21,1.0283353010625738,2,41.0,27.0,0,22,7,27.0,26.256027554535017,Normal,No,C,1.2272727272727273,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-03-08,9,108,21,1.0283353010625738,2,27.0,18.0,0,22,7,18.0,17.504018369690012,Warning,No,C,0.8181818181818182,0,Critical,Medium,0,2,Capacity
P2,886,Team Golf San Francisco Giants Putter Grip,2015-03-15,6,108,21,1.0283353010625738,2,18.0,12.0,0,22,7,12.0,11.669345579793342,Warning,No,C,0.5454545454545454,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-03-22,10,108,21,1.0283353010625738,2,12.0,2.0,20,22,7,2.0,1.9448909299655568,Critical,Yes,C,0.0909090909090909,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2015-03-29,7,108,21,1.0283353010625738,3,22.0,15.0,0,22,7,15.0,14.586681974741676,Warning,No,C,0.6818181818181818,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-04-05,6,108,21,1.0283353010625738,3,15.0,9.0,0,22,7,9.0,8.752009184845006,Warning,No,C,0.4090909090909091,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-04-12,8,108,21,1.0283353010625738,3,9.0,1.0,0,22,7,1.0,0.9724454649827784,Critical,Yes,C,0.0454545454545454,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2015-04-19,4,108,21,1.0283353010625738,3,1.0,0.0,22,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2015-04-26,5,108,21,1.0283353010625738,4,22.0,17.0,0,22,7,17.0,16.531572904707232,Warning,No,C,0.7727272727272727,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-05-03,6,108,21,1.0283353010625738,4,17.0,11.0,0,22,7,11.0,10.696900114810562,Warning,No,C,0.5,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-05-10,0,108,21,1.0283353010625738,4,11.0,11.0,0,22,7,11.0,10.696900114810562,Warning,No,C,0.5,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-05-17,12,108,21,1.0283353010625738,4,11.0,0.0,22,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2015-05-24,2,108,21,1.0283353010625738,5,22.0,20.0,0,22,7,20.0,19.44890929965557,Warning,No,C,0.9090909090909092,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-05-31,6,108,21,1.0283353010625738,5,20.0,14.0,0,22,7,14.0,13.614236509758898,Warning,No,C,0.6363636363636364,0,Critical,Medium,0,2,Capacity
P2,886,Team Golf San Francisco Giants Putter Grip,2015-06-07,9,108,21,1.0283353010625738,5,14.0,5.0,0,22,7,5.0,4.862227324913892,Critical,Yes,C,0.2272727272727272,1,Normal,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2015-06-14,10,108,21,1.0283353010625738,5,5.0,0.0,22,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2015-06-21,6,108,21,1.0283353010625738,6,22.0,16.0,0,22,7,16.0,15.559127439724454,Warning,No,C,0.7272727272727273,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-06-28,6,108,21,1.0283353010625738,6,16.0,10.0,0,22,7,10.0,9.724454649827784,Warning,No,C,0.4545454545454545,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-07-05,15,108,21,1.0283353010625738,6,10.0,0.0,0,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2015-07-12,5,108,21,1.0283353010625738,6,0.0,0.0,22,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2015-07-19,0,108,21,1.0283353010625738,7,22.0,22.0,0,22,7,22.0,21.393800229621124,Normal,No,C,1.0,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-07-26,6,108,21,1.0283353010625738,7,22.0,16.0,0,22,7,16.0,15.559127439724454,Warning,No,C,0.7272727272727273,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-08-02,0,108,21,1.0283353010625738,7,16.0,16.0,0,22,7,16.0,15.559127439724454,Warning,No,C,0.7272727272727273,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-08-09,18,108,21,1.0283353010625738,7,16.0,0.0,22,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2015-08-16,5,108,21,1.0283353010625738,8,22.0,17.0,0,22,7,17.0,16.531572904707232,Warning,No,C,0.7727272727272727,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-08-23,9,108,21,1.0283353010625738,8,17.0,8.0,0,22,7,8.0,7.779563719862227,Warning,No,C,0.3636363636363636,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-08-30,11,108,21,1.0283353010625738,8,8.0,0.0,0,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2015-09-06,10,108,21,1.0283353010625738,8,0.0,0.0,22,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2015-09-13,4,108,21,1.0283353010625738,9,22.0,18.0,0,22,7,18.0,17.504018369690012,Warning,No,C,0.8181818181818182,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-09-20,7,108,21,1.0283353010625738,9,18.0,11.0,0,22,7,11.0,10.696900114810562,Warning,No,C,0.5,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-09-27,21,108,21,1.0283353010625738,9,11.0,0.0,0,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Critical,High,1,3,Inventory + Capacity
P2,886,Team Golf San Francisco Giants Putter Grip,2015-10-04,1,108,21,1.0283353010625738,9,0.0,0.0,22,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2015-10-11,6,108,21,1.0283353010625738,10,22.0,16.0,0,22,7,16.0,15.559127439724454,Warning,No,C,0.7272727272727273,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-10-18,18,108,21,1.0283353010625738,10,16.0,0.0,0,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Critical,High,1,3,Inventory + Capacity
P2,886,Team Golf San Francisco Giants Putter Grip,2015-10-25,9,108,21,1.0283353010625738,10,0.0,0.0,0,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2015-11-01,5,108,21,1.0283353010625738,10,0.0,0.0,22,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2015-11-08,2,108,21,1.0283353010625738,11,22.0,20.0,0,22,7,20.0,19.44890929965557,Warning,No,C,0.9090909090909092,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-11-15,19,108,21,1.0283353010625738,11,20.0,1.0,0,22,7,1.0,0.9724454649827784,Critical,Yes,C,0.0454545454545454,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2015-11-22,11,108,21,1.0283353010625738,11,1.0,0.0,0,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2015-11-29,25,108,21,1.0283353010625738,11,0.0,0.0,22,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2015-12-06,4,108,21,1.0283353010625738,12,22.0,18.0,0,22,7,18.0,17.504018369690012,Warning,No,C,0.8181818181818182,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-12-13,3,108,21,1.0283353010625738,12,18.0,15.0,0,22,7,15.0,14.586681974741676,Warning,No,C,0.6818181818181818,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2015-12-20,12,108,21,1.0283353010625738,12,15.0,3.0,0,22,7,3.0,2.9173363949483355,Critical,Yes,C,0.1363636363636363,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2015-12-27,5,108,21,1.0283353010625738,12,3.0,0.0,22,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-01-03,5,108,21,1.0283353010625738,13,22.0,17.0,0,22,7,17.0,16.531572904707232,Warning,No,C,0.7727272727272727,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-01-10,11,108,21,1.0283353010625738,13,17.0,6.0,0,22,7,6.0,5.834672789896671,Critical,Yes,C,0.2727272727272727,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-01-17,10,108,21,1.0283353010625738,13,6.0,0.0,0,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-01-24,13,108,21,1.0283353010625738,13,0.0,0.0,22,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-01-31,6,108,21,1.0283353010625738,14,22.0,16.0,0,22,7,16.0,15.559127439724454,Warning,No,C,0.7272727272727273,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-02-07,3,108,21,1.0283353010625738,14,16.0,13.0,0,22,7,13.0,12.64179104477612,Warning,No,C,0.5909090909090909,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-02-14,2,108,21,1.0283353010625738,14,13.0,11.0,0,22,7,11.0,10.696900114810562,Warning,No,C,0.5,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-02-21,7,108,21,1.0283353010625738,14,11.0,4.0,18,22,7,4.0,3.8897818599311136,Critical,Yes,C,0.1818181818181818,1,Normal,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-02-28,7,108,21,1.0283353010625738,15,22.0,15.0,0,22,7,15.0,14.586681974741676,Warning,No,C,0.6818181818181818,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-03-06,4,108,21,1.0283353010625738,15,15.0,11.0,0,22,7,11.0,10.696900114810562,Warning,No,C,0.5,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-03-13,0,108,21,1.0283353010625738,15,11.0,11.0,0,22,7,11.0,10.696900114810562,Warning,No,C,0.5,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-03-20,6,108,21,1.0283353010625738,15,11.0,5.0,17,22,7,5.0,4.862227324913892,Critical,Yes,C,0.2272727272727272,1,Normal,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-03-27,5,108,21,1.0283353010625738,16,22.0,17.0,0,22,7,17.0,16.531572904707232,Warning,No,C,0.7727272727272727,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-04-03,12,108,21,1.0283353010625738,16,17.0,5.0,0,22,7,5.0,4.862227324913892,Critical,Yes,C,0.2272727272727272,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-04-10,0,108,21,1.0283353010625738,16,5.0,5.0,0,22,7,5.0,4.862227324913892,Critical,Yes,C,0.2272727272727272,1,Normal,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-04-17,9,108,21,1.0283353010625738,16,5.0,0.0,22,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-04-24,5,108,21,1.0283353010625738,17,22.0,17.0,0,22,7,17.0,16.531572904707232,Warning,No,C,0.7727272727272727,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-05-01,10,108,21,1.0283353010625738,17,17.0,7.0,0,22,7,7.0,6.807118254879449,Critical,Yes,C,0.3181818181818182,1,Normal,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-05-08,1,108,21,1.0283353010625738,17,7.0,6.0,0,22,7,6.0,5.834672789896671,Critical,Yes,C,0.2727272727272727,1,Normal,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-05-15,5,108,21,1.0283353010625738,17,6.0,1.0,21,22,7,1.0,0.9724454649827784,Critical,Yes,C,0.0454545454545454,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-05-22,5,108,21,1.0283353010625738,18,22.0,17.0,0,22,7,17.0,16.531572904707232,Warning,No,C,0.7727272727272727,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-05-29,4,108,21,1.0283353010625738,18,17.0,13.0,0,22,7,13.0,12.64179104477612,Warning,No,C,0.5909090909090909,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-06-05,10,108,21,1.0283353010625738,18,13.0,3.0,0,22,7,3.0,2.9173363949483355,Critical,Yes,C,0.1363636363636363,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-06-12,4,108,21,1.0283353010625738,18,3.0,0.0,22,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-06-19,2,108,21,1.0283353010625738,19,22.0,20.0,0,22,7,20.0,19.44890929965557,Warning,No,C,0.9090909090909092,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-06-26,4,108,21,1.0283353010625738,19,20.0,16.0,0,22,7,16.0,15.559127439724454,Warning,No,C,0.7272727272727273,0,Critical,Medium,0,2,Capacity
P2,886,Team Golf San Francisco Giants Putter Grip,2016-07-03,0,108,21,1.0283353010625738,19,16.0,16.0,0,22,7,16.0,15.559127439724454,Warning,No,C,0.7272727272727273,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-07-10,9,108,21,1.0283353010625738,19,16.0,7.0,15,22,7,7.0,6.807118254879449,Critical,Yes,C,0.3181818181818182,1,Normal,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-07-17,3,108,21,1.0283353010625738,20,22.0,19.0,0,22,7,19.0,18.476463834672792,Warning,No,C,0.8636363636363636,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-07-24,6,108,21,1.0283353010625738,20,19.0,13.0,0,22,7,13.0,12.64179104477612,Warning,No,C,0.5909090909090909,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-07-31,10,108,21,1.0283353010625738,20,13.0,3.0,0,22,7,3.0,2.9173363949483355,Critical,Yes,C,0.1363636363636363,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-08-07,7,108,21,1.0283353010625738,20,3.0,0.0,22,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-08-14,0,108,21,1.0283353010625738,21,22.0,22.0,0,22,7,22.0,21.393800229621124,Normal,No,C,1.0,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-08-21,3,108,21,1.0283353010625738,21,22.0,19.0,0,22,7,19.0,18.476463834672792,Warning,No,C,0.8636363636363636,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-08-28,4,108,21,1.0283353010625738,21,19.0,15.0,0,22,7,15.0,14.586681974741676,Warning,No,C,0.6818181818181818,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-09-04,4,108,21,1.0283353010625738,21,15.0,11.0,11,22,7,11.0,10.696900114810562,Warning,No,C,0.5,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-09-11,4,108,21,1.0283353010625738,22,22.0,18.0,0,22,7,18.0,17.504018369690012,Warning,No,C,0.8181818181818182,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-09-18,10,108,21,1.0283353010625738,22,18.0,8.0,0,22,7,8.0,7.779563719862227,Warning,No,C,0.3636363636363636,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-09-25,0,108,21,1.0283353010625738,22,8.0,8.0,0,22,7,8.0,7.779563719862227,Warning,No,C,0.3636363636363636,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-10-02,5,108,21,1.0283353010625738,22,8.0,3.0,19,22,7,3.0,2.9173363949483355,Critical,Yes,C,0.1363636363636363,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-10-09,9,108,21,1.0283353010625738,23,22.0,13.0,0,22,7,13.0,12.64179104477612,Warning,No,C,0.5909090909090909,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-10-16,8,108,21,1.0283353010625738,23,13.0,5.0,0,22,7,5.0,4.862227324913892,Critical,Yes,C,0.2272727272727272,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-10-23,3,108,21,1.0283353010625738,23,5.0,2.0,0,22,7,2.0,1.9448909299655568,Critical,Yes,C,0.0909090909090909,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-10-30,12,108,21,1.0283353010625738,23,2.0,0.0,22,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Normal,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-11-06,0,108,21,1.0283353010625738,24,22.0,22.0,0,22,7,22.0,21.393800229621124,Normal,No,C,1.0,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-11-13,0,108,21,1.0283353010625738,24,22.0,22.0,0,22,7,22.0,21.393800229621124,Normal,No,C,1.0,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-11-20,5,108,21,1.0283353010625738,24,22.0,17.0,0,22,7,17.0,16.531572904707232,Warning,No,C,0.7727272727272727,0,Normal,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-11-27,9,108,21,1.0283353010625738,24,17.0,8.0,14,22,7,8.0,7.779563719862227,Warning,No,C,0.3636363636363636,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-12-04,1,108,21,1.0283353010625738,25,22.0,21.0,0,22,7,21.0,20.421354764638348,Warning,No,C,0.9545454545454546,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-12-11,7,108,21,1.0283353010625738,25,21.0,14.0,0,22,7,14.0,13.614236509758898,Warning,No,C,0.6363636363636364,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2016-12-18,11,108,21,1.0283353010625738,25,14.0,3.0,0,22,7,3.0,2.9173363949483355,Critical,Yes,C,0.1363636363636363,1,Normal,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2016-12-25,3,108,21,1.0283353010625738,25,3.0,0.0,22,22,7,0.0,0.0,Critical,Yes,C,0.0,1,Warning,Medium,0,2,Inventory
P2,886,Team Golf San Francisco Giants Putter Grip,2017-01-01,8,108,21,1.0283353010625738,26,22.0,14.0,0,22,7,14.0,13.614236509758898,Warning,No,C,0.6363636363636364,0,Warning,Low,0,1,None
P2,886,Team Golf San Francisco Giants Putter Grip,2017-01-08,3,108,21,1.0283353010625738,26,14.0,11.0,0,22,7,11.0,10.696900114810562,Warning,No,C,0.5,0,Normal,Low,0,1,None
