Plant_ID,Product Card Id,Product Name,Order_Date,Inventory_On_Hand,DOI,Inventory_Status,Inventory_Alert,Inventory_Utilization
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-05-01,10.0,9.470124013528748,Warning,0,0.4545454545454545
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-05-08,1.0,0.9470124013528748,Critical,1,0.0454545454545454
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-05-15,0.0,0.0,Critical,1,0.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-05-22,0.0,0.0,Critical,1,0.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-05-29,18.0,17.046223224351746,Warning,0,0.8181818181818182
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-06-05,4.0,3.788049605411499,Critical,1,0.1818181818181818
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-06-12,0.0,0.0,Critical,1,0.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-06-19,0.0,0.0,Critical,1,0.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-06-26,17.0,16.099210822998874,Warning,0,0.7727272727272727
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-07-03,13.0,12.311161217587372,Warning,0,0.5909090909090909
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-07-10,2.0,1.8940248027057496,Critical,1,0.0909090909090909
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-07-17,0.0,0.0,Critical,1,0.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-07-24,22.0,20.834272829763247,Warning,0,1.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-07-31,22.0,20.834272829763247,Warning,0,1.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-08-07,22.0,20.834272829763247,Warning,0,1.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-08-14,19.0,17.99323562570462,Warning,0,0.8636363636363636
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-08-21,19.0,17.99323562570462,Warning,0,0.8636363636363636
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-08-28,10.0,9.470124013528748,Warning,0,0.4545454545454545
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-09-04,0.0,0.0,Critical,1,0.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-09-11,0.0,0.0,Critical,1,0.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-09-18,16.0,15.152198421645997,Warning,0,0.7272727272727273
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-09-25,8.0,7.576099210822998,Warning,0,0.3636363636363636
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-10-02,0.0,0.0,Critical,1,0.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-10-09,0.0,0.0,Critical,1,0.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-10-16,16.0,15.152198421645997,Warning,0,0.7272727272727273
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-10-23,3.0,2.8410372040586247,Critical,1,0.1363636363636363
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-10-30,0.0,0.0,Critical,1,0.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-11-06,0.0,0.0,Critical,1,0.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-11-13,11.0,10.417136414881623,Warning,0,0.5
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-11-20,0.0,0.0,Critical,1,0.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-11-27,0.0,0.0,Critical,1,0.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-12-04,0.0,0.0,Critical,1,0.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-12-11,20.0,18.940248027057496,Warning,0,0.9090909090909092
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-12-18,3.0,2.8410372040586247,Critical,1,0.1363636363636363
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2016-12-25,0.0,0.0,Critical,1,0.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2017-01-01,0.0,0.0,Critical,1,0.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2017-01-08,19.0,17.99323562570462,Warning,0,0.8636363636363636
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2017-01-15,17.0,16.099210822998874,Warning,0,0.7727272727272727
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2017-01-22,10.0,9.470124013528748,Warning,0,0.4545454545454545
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2017-01-29,0.0,0.0,Critical,1,0.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2017-02-05,19.0,17.99323562570462,Warning,0,0.8636363636363636
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2017-02-12,8.0,7.576099210822998,Warning,0,0.3636363636363636
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2017-02-19,3.0,2.8410372040586247,Critical,1,0.1363636363636363
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2017-02-26,1.0,0.9470124013528748,Critical,1,0.0454545454545454
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2017-03-05,22.0,20.834272829763247,Warning,0,1.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2017-03-12,5.0,4.735062006764374,Critical,1,0.2272727272727272
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2017-03-19,3.0,2.8410372040586247,Critical,1,0.1363636363636363
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2017-03-26,0.0,0.0,Critical,1,0.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2017-04-02,22.0,20.834272829763247,Warning,0,1.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2017-04-09,12.0,11.3641488162345,Warning,0,0.5454545454545454
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2017-04-16,0.0,0.0,Critical,1,0.0
P2,893,Team Golf Pittsburgh Steelers Putter Grip,2017-04-23,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2015-01-04,97.0,99.82867557715676,Normal,0,4.85
P2,897,Team Golf New England Patriots Putter Grip,2015-01-11,92.0,94.6828675577157,Normal,0,4.6
P2,897,Team Golf New England Patriots Putter Grip,2015-01-18,92.0,94.6828675577157,Normal,0,4.6
P2,897,Team Golf New England Patriots Putter Grip,2015-01-25,90.0,92.62454434993928,Normal,0,4.5
P2,897,Team Golf New England Patriots Putter Grip,2015-02-01,85.0,87.4787363304982,Normal,0,4.25
P2,897,Team Golf New England Patriots Putter Grip,2015-02-08,85.0,87.4787363304982,Normal,0,4.25
P2,897,Team Golf New England Patriots Putter Grip,2015-02-15,85.0,87.4787363304982,Normal,0,4.25
P2,897,Team Golf New England Patriots Putter Grip,2015-02-22,79.0,81.3037667071689,Normal,0,3.95
P2,897,Team Golf New England Patriots Putter Grip,2015-03-01,76.0,78.21628189550427,Normal,0,3.8
P2,897,Team Golf New England Patriots Putter Grip,2015-03-08,76.0,78.21628189550427,Normal,0,3.8
P2,897,Team Golf New England Patriots Putter Grip,2015-03-15,66.0,67.92466585662213,Normal,0,3.3
P2,897,Team Golf New England Patriots Putter Grip,2015-03-22,59.0,60.72053462940463,Normal,0,2.95
P2,897,Team Golf New England Patriots Putter Grip,2015-03-29,54.0,55.57472660996356,Normal,0,2.7
P2,897,Team Golf New England Patriots Putter Grip,2015-04-05,44.0,45.283110571081416,Normal,0,2.2
P2,897,Team Golf New England Patriots Putter Grip,2015-04-12,44.0,45.283110571081416,Normal,0,2.2
P2,897,Team Golf New England Patriots Putter Grip,2015-04-19,39.0,40.137302551640346,Normal,0,1.95
P2,897,Team Golf New England Patriots Putter Grip,2015-04-26,39.0,40.137302551640346,Normal,0,1.95
P2,897,Team Golf New England Patriots Putter Grip,2015-05-03,39.0,40.137302551640346,Normal,0,1.95
P2,897,Team Golf New England Patriots Putter Grip,2015-05-10,31.0,31.904009720534635,Normal,0,1.55
P2,897,Team Golf New England Patriots Putter Grip,2015-05-17,18.0,18.52490886998785,Warning,0,0.9
P2,897,Team Golf New England Patriots Putter Grip,2015-05-24,13.0,13.379100850546784,Warning,0,0.65
P2,897,Team Golf New England Patriots Putter Grip,2015-05-31,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2015-06-07,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2015-06-14,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2015-06-21,8.0,8.233292831105713,Warning,0,0.4
P2,897,Team Golf New England Patriots Putter Grip,2015-06-28,8.0,8.233292831105713,Warning,0,0.4
P2,897,Team Golf New England Patriots Putter Grip,2015-07-05,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2015-07-12,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2015-07-19,16.0,16.466585662211426,Warning,0,0.8
P2,897,Team Golf New England Patriots Putter Grip,2015-07-26,13.0,13.379100850546784,Warning,0,0.65
P2,897,Team Golf New England Patriots Putter Grip,2015-08-02,9.0,9.262454434993929,Warning,0,0.45
P2,897,Team Golf New England Patriots Putter Grip,2015-08-09,4.0,4.116646415552856,Critical,1,0.2
P2,897,Team Golf New England Patriots Putter Grip,2015-08-16,19.0,19.554070473876067,Warning,0,0.95
P2,897,Team Golf New England Patriots Putter Grip,2015-08-23,9.0,9.262454434993929,Warning,0,0.45
P2,897,Team Golf New England Patriots Putter Grip,2015-08-30,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2015-09-06,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2015-09-13,17.0,17.495747266099638,Warning,0,0.85
P2,897,Team Golf New England Patriots Putter Grip,2015-09-20,12.0,12.349939246658568,Warning,0,0.6
P2,897,Team Golf New England Patriots Putter Grip,2015-09-27,12.0,12.349939246658568,Warning,0,0.6
P2,897,Team Golf New England Patriots Putter Grip,2015-10-04,6.0,6.174969623329284,Critical,1,0.3
P2,897,Team Golf New England Patriots Putter Grip,2015-10-11,15.0,15.437424058323211,Warning,0,0.75
P2,897,Team Golf New England Patriots Putter Grip,2015-10-18,6.0,6.174969623329284,Critical,1,0.3
P2,897,Team Golf New England Patriots Putter Grip,2015-10-25,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2015-11-01,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2015-11-08,1.0,1.029161603888214,Critical,1,0.05
P2,897,Team Golf New England Patriots Putter Grip,2015-11-15,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2015-11-22,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2015-11-29,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2015-12-06,17.0,17.495747266099638,Warning,0,0.85
P2,897,Team Golf New England Patriots Putter Grip,2015-12-13,17.0,17.495747266099638,Warning,0,0.85
P2,897,Team Golf New England Patriots Putter Grip,2015-12-20,17.0,17.495747266099638,Warning,0,0.85
P2,897,Team Golf New England Patriots Putter Grip,2015-12-27,9.0,9.262454434993929,Warning,0,0.45
P2,897,Team Golf New England Patriots Putter Grip,2016-01-03,8.0,8.233292831105713,Warning,0,0.4
P2,897,Team Golf New England Patriots Putter Grip,2016-01-10,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-01-17,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-01-24,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-01-31,14.0,14.408262454434997,Warning,0,0.7
P2,897,Team Golf New England Patriots Putter Grip,2016-02-07,8.0,8.233292831105713,Warning,0,0.4
P2,897,Team Golf New England Patriots Putter Grip,2016-02-14,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-02-21,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-02-28,10.0,10.29161603888214,Warning,0,0.5
P2,897,Team Golf New England Patriots Putter Grip,2016-03-06,2.0,2.058323207776428,Critical,1,0.1
P2,897,Team Golf New England Patriots Putter Grip,2016-03-13,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-03-20,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-03-27,16.0,16.466585662211426,Warning,0,0.8
P2,897,Team Golf New England Patriots Putter Grip,2016-04-03,13.0,13.379100850546784,Warning,0,0.65
P2,897,Team Golf New England Patriots Putter Grip,2016-04-10,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-04-17,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-04-24,4.0,4.116646415552856,Critical,1,0.2
P2,897,Team Golf New England Patriots Putter Grip,2016-05-01,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-05-08,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-05-15,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-05-22,15.0,15.437424058323211,Warning,0,0.75
P2,897,Team Golf New England Patriots Putter Grip,2016-05-29,10.0,10.29161603888214,Warning,0,0.5
P2,897,Team Golf New England Patriots Putter Grip,2016-06-05,8.0,8.233292831105713,Warning,0,0.4
P2,897,Team Golf New England Patriots Putter Grip,2016-06-12,4.0,4.116646415552856,Critical,1,0.2
P2,897,Team Golf New England Patriots Putter Grip,2016-06-19,20.0,20.583232077764283,Warning,0,1.0
P2,897,Team Golf New England Patriots Putter Grip,2016-06-26,13.0,13.379100850546784,Warning,0,0.65
P2,897,Team Golf New England Patriots Putter Grip,2016-07-03,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-07-10,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-07-17,5.0,5.145808019441071,Critical,1,0.25
P2,897,Team Golf New England Patriots Putter Grip,2016-07-24,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-07-31,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-08-07,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-08-14,9.0,9.262454434993929,Warning,0,0.45
P2,897,Team Golf New England Patriots Putter Grip,2016-08-21,6.0,6.174969623329284,Critical,1,0.3
P2,897,Team Golf New England Patriots Putter Grip,2016-08-28,4.0,4.116646415552856,Critical,1,0.2
P2,897,Team Golf New England Patriots Putter Grip,2016-09-04,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-09-11,11.0,11.320777642770354,Warning,0,0.55
P2,897,Team Golf New England Patriots Putter Grip,2016-09-18,6.0,6.174969623329284,Critical,1,0.3
P2,897,Team Golf New England Patriots Putter Grip,2016-09-25,3.0,3.087484811664642,Critical,1,0.15
P2,897,Team Golf New England Patriots Putter Grip,2016-10-02,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-10-09,6.0,6.174969623329284,Critical,1,0.3
P2,897,Team Golf New England Patriots Putter Grip,2016-10-16,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-10-23,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-10-30,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2016-11-06,9.0,9.262454434993929,Warning,0,0.45
P2,897,Team Golf New England Patriots Putter Grip,2016-11-13,5.0,5.145808019441071,Critical,1,0.25
P2,897,Team Golf New England Patriots Putter Grip,2016-11-20,5.0,5.145808019441071,Critical,1,0.25
P2,897,Team Golf New England Patriots Putter Grip,2016-11-27,3.0,3.087484811664642,Critical,1,0.15
P2,897,Team Golf New England Patriots Putter Grip,2016-12-04,13.0,13.379100850546784,Warning,0,0.65
P2,897,Team Golf New England Patriots Putter Grip,2016-12-11,13.0,13.379100850546784,Warning,0,0.65
P2,897,Team Golf New England Patriots Putter Grip,2016-12-18,10.0,10.29161603888214,Warning,0,0.5
P2,897,Team Golf New England Patriots Putter Grip,2016-12-25,4.0,4.116646415552856,Critical,1,0.2
P2,897,Team Golf New England Patriots Putter Grip,2017-01-01,1.0,1.029161603888214,Critical,1,0.05
P2,897,Team Golf New England Patriots Putter Grip,2017-01-08,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2017-01-15,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2017-01-22,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2017-01-29,18.0,18.52490886998785,Warning,0,0.9
P2,897,Team Golf New England Patriots Putter Grip,2017-02-05,7.0,7.204131227217498,Warning,0,0.35
P2,897,Team Golf New England Patriots Putter Grip,2017-02-12,7.0,7.204131227217498,Warning,0,0.35
P2,897,Team Golf New England Patriots Putter Grip,2017-02-19,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2017-02-26,18.0,18.52490886998785,Warning,0,0.9
P2,897,Team Golf New England Patriots Putter Grip,2017-03-05,18.0,18.52490886998785,Warning,0,0.9
P2,897,Team Golf New England Patriots Putter Grip,2017-03-12,4.0,4.116646415552856,Critical,1,0.2
P2,897,Team Golf New England Patriots Putter Grip,2017-03-19,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2017-03-26,10.0,10.29161603888214,Warning,0,0.5
P2,897,Team Golf New England Patriots Putter Grip,2017-04-02,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2017-04-09,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2017-04-16,0.0,0.0,Critical,1,0.0
P2,897,Team Golf New England Patriots Putter Grip,2017-04-23,17.0,17.495747266099638,Warning,0,0.85
P2,905,Team Golf Texas Longhorns Putter Grip,2015-01-04,108.0,102.20782122905028,Normal,0,4.909090909090909
P2,905,Team Golf Texas Longhorns Putter Grip,2015-01-11,103.0,97.47597765363128,Normal,0,4.681818181818182
P2,905,Team Golf Texas Longhorns Putter Grip,2015-01-18,91.0,86.1195530726257,Normal,0,4.136363636363637
P2,905,Team Golf Texas Longhorns Putter Grip,2015-01-25,85.0,80.44134078212291,Normal,0,3.863636363636364
P2,905,Team Golf Texas Longhorns Putter Grip,2015-02-01,80.0,75.70949720670392,Normal,0,3.636363636363636
P2,905,Team Golf Texas Longhorns Putter Grip,2015-02-08,80.0,75.70949720670392,Normal,0,3.636363636363636
P2,905,Team Golf Texas Longhorns Putter Grip,2015-02-15,68.0,64.35307262569833,Normal,0,3.090909090909091
P2,905,Team Golf Texas Longhorns Putter Grip,2015-02-22,63.0,59.62122905027933,Normal,0,2.863636363636364
P2,905,Team Golf Texas Longhorns Putter Grip,2015-03-01,54.0,51.10391061452514,Normal,0,2.4545454545454546
P2,905,Team Golf Texas Longhorns Putter Grip,2015-03-08,45.0,42.58659217877095,Normal,0,2.0454545454545454
P2,905,Team Golf Texas Longhorns Putter Grip,2015-03-15,45.0,42.58659217877095,Normal,0,2.0454545454545454
P2,905,Team Golf Texas Longhorns Putter Grip,2015-03-22,45.0,42.58659217877095,Normal,0,2.0454545454545454
P2,905,Team Golf Texas Longhorns Putter Grip,2015-03-29,31.0,29.337430167597766,Normal,0,1.4090909090909092
P2,905,Team Golf Texas Longhorns Putter Grip,2015-04-05,18.0,17.03463687150838,Warning,0,0.8181818181818182
P2,905,Team Golf Texas Longhorns Putter Grip,2015-04-12,7.0,6.624581005586593,Critical,1,0.3181818181818182
P2,905,Team Golf Texas Longhorns Putter Grip,2015-04-19,3.0,2.839106145251397,Critical,1,0.1363636363636363
P2,905,Team Golf Texas Longhorns Putter Grip,2015-04-26,12.0,11.356424581005587,Warning,0,0.5454545454545454
P2,905,Team Golf Texas Longhorns Putter Grip,2015-05-03,10.0,9.46368715083799,Warning,0,0.4545454545454545
P2,905,Team Golf Texas Longhorns Putter Grip,2015-05-10,0.0,0.0,Critical,1,0.0
P2,905,Team Golf Texas Longhorns Putter Grip,2015-05-17,0.0,0.0,Critical,1,0.0
P2,905,Team Golf Texas Longhorns Putter Grip,2015-05-24,13.0,12.302793296089384,Warning,0,0.5909090909090909
P2,905,Team Golf Texas Longhorns Putter Grip,2015-05-31,2.0,1.8927374301675977,Critical,1,0.0909090909090909
P2,905,Team Golf Texas Longhorns Putter Grip,2015-06-07,0.0,0.0,Critical,1,0.0
P2,905,Team Golf Texas Longhorns Putter Grip,2015-06-14,0.0,0.0,Critical,1,0.0
P2,905,Team Golf Texas Longhorns Putter Grip,2015-06-21,18.0,17.03463687150838,Warning,0,0.8181818181818182
P2,905,Team Golf Texas Longhorns Putter Grip,2015-06-28,8.0,7.570949720670391,Warning,0,0.3636363636363636
P2,905,Team Golf Texas Longhorns Putter Grip,2015-07-05,0.0,0.0,Critical,1,0.0
P2,905,Team Golf Texas Longhorns Putter Grip,2015-07-12,0.0,0.0,Critical,1,0.0
P2,905,Team Golf Texas Longhorns Putter Grip,2015-07-19,8.0,7.570949720670391,Warning,0,0.3636363636363636
P2,905,Team Golf Texas Longhorns Putter Grip,2015-07-26,4.0,3.785474860335196,Critical,1,0.1818181818181818
P2,905,Team Golf Texas Longhorns Putter Grip,2015-08-02,0.0,0.0,Critical,1,0.0
P2,905,Team Golf Texas Longhorns Putter Grip,2015-08-09,0.0,0.0,Critical,1,0.0
P2,905,Team Golf Texas Longhorns Putter Grip,2015-08-16,9.0,8.51731843575419,Warning,0,0.4090909090909091
P2,905,Team Golf Texas Longhorns Putter Grip,2015-08-23,6.0,5.678212290502794,Critical,1,0.2727272727272727
P2,905,Team Golf Texas Longhorns Putter Grip,2015-08-30,0.0,0.0,Critical,1,0.0
