Plant_ID,Product Card Id,Product Name,Order_Date,Weekly_Demand,Initial_Inventory,Target_Coverage_Days,Average_Daily_Demand,Review_Cycle,Beginning_Inventory,Ending_Inventory,Replenishment_Qty,Target_Inventory
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-04-17,10,99,30,1.0979929161747344,16,0.0,0.0,33,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-04-24,9,99,30,1.0979929161747344,17,33.0,24.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-05-01,6,99,30,1.0979929161747344,17,24.0,18.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-05-08,10,99,30,1.0979929161747344,17,18.0,8.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-05-15,9,99,30,1.0979929161747344,17,8.0,0.0,33,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-05-22,4,99,30,1.0979929161747344,18,33.0,29.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-05-29,1,99,30,1.0979929161747344,18,29.0,28.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-06-05,3,99,30,1.0979929161747344,18,28.0,25.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-06-12,0,99,30,1.0979929161747344,18,25.0,25.0,8,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-06-19,12,99,30,1.0979929161747344,19,33.0,21.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-06-26,10,99,30,1.0979929161747344,19,21.0,11.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-07-03,10,99,30,1.0979929161747344,19,11.0,1.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-07-10,15,99,30,1.0979929161747344,19,1.0,0.0,33,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-07-17,18,99,30,1.0979929161747344,20,33.0,15.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-07-24,12,99,30,1.0979929161747344,20,15.0,3.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-07-31,5,99,30,1.0979929161747344,20,3.0,0.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-08-07,0,99,30,1.0979929161747344,20,0.0,0.0,33,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-08-14,0,99,30,1.0979929161747344,21,33.0,33.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-08-21,5,99,30,1.0979929161747344,21,33.0,28.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-08-28,10,99,30,1.0979929161747344,21,28.0,18.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-09-04,5,99,30,1.0979929161747344,21,18.0,13.0,20,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-09-11,17,99,30,1.0979929161747344,22,33.0,16.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-09-18,11,99,30,1.0979929161747344,22,16.0,5.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-09-25,9,99,30,1.0979929161747344,22,5.0,0.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-10-02,13,99,30,1.0979929161747344,22,0.0,0.0,33,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-10-09,5,99,30,1.0979929161747344,23,33.0,28.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-10-16,0,99,30,1.0979929161747344,23,28.0,28.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-10-23,1,99,30,1.0979929161747344,23,28.0,27.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-10-30,9,99,30,1.0979929161747344,23,27.0,18.0,15,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-11-06,8,99,30,1.0979929161747344,24,33.0,25.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-11-13,5,99,30,1.0979929161747344,24,25.0,20.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-11-20,6,99,30,1.0979929161747344,24,20.0,14.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-11-27,11,99,30,1.0979929161747344,24,14.0,3.0,30,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-12-04,6,99,30,1.0979929161747344,25,33.0,27.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-12-11,0,99,30,1.0979929161747344,25,27.0,27.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-12-18,11,99,30,1.0979929161747344,25,27.0,16.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2016-12-25,7,99,30,1.0979929161747344,25,16.0,9.0,24,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-01-01,8,99,30,1.0979929161747344,26,33.0,25.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-01-08,0,99,30,1.0979929161747344,26,25.0,25.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-01-15,5,99,30,1.0979929161747344,26,25.0,20.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-01-22,16,99,30,1.0979929161747344,26,20.0,4.0,29,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-01-29,22,99,30,1.0979929161747344,27,33.0,11.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-02-05,4,99,30,1.0979929161747344,27,11.0,7.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-02-12,8,99,30,1.0979929161747344,27,7.0,0.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-02-19,3,99,30,1.0979929161747344,27,0.0,0.0,33,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-02-26,6,99,30,1.0979929161747344,28,33.0,27.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-03-05,5,99,30,1.0979929161747344,28,27.0,22.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-03-12,7,99,30,1.0979929161747344,28,22.0,15.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-03-19,17,99,30,1.0979929161747344,28,15.0,0.0,33,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-03-26,7,99,30,1.0979929161747344,29,33.0,26.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-04-02,5,99,30,1.0979929161747344,29,26.0,21.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-04-09,16,99,30,1.0979929161747344,29,21.0,5.0,0,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-04-16,3,99,30,1.0979929161747344,29,5.0,2.0,31,33
P2,917,Glove It Women's Mod Oval 3-Zip Carry All Gol,2017-04-23,10,99,30,1.0979929161747344,30,33.0,23.0,0,33
P2,924,Glove It Urban Brick Golf Towel,2015-01-04,5,110,21,1.0448642266824086,0,110.0,105.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-01-11,16,110,21,1.0448642266824086,0,105.0,89.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-01-18,5,110,21,1.0448642266824086,0,89.0,84.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-01-25,15,110,21,1.0448642266824086,0,84.0,69.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-02-01,1,110,21,1.0448642266824086,1,69.0,68.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-02-08,4,110,21,1.0448642266824086,1,68.0,64.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-02-15,3,110,21,1.0448642266824086,1,64.0,61.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-02-22,4,110,21,1.0448642266824086,1,61.0,57.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-03-01,10,110,21,1.0448642266824086,2,57.0,47.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-03-08,14,110,21,1.0448642266824086,2,47.0,33.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-03-15,0,110,21,1.0448642266824086,2,33.0,33.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-03-22,14,110,21,1.0448642266824086,2,33.0,19.0,3,22
P2,924,Glove It Urban Brick Golf Towel,2015-03-29,0,110,21,1.0448642266824086,3,22.0,22.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-04-05,9,110,21,1.0448642266824086,3,22.0,13.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-04-12,10,110,21,1.0448642266824086,3,13.0,3.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-04-19,21,110,21,1.0448642266824086,3,3.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2015-04-26,4,110,21,1.0448642266824086,4,22.0,18.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-05-03,8,110,21,1.0448642266824086,4,18.0,10.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-05-10,0,110,21,1.0448642266824086,4,10.0,10.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-05-17,11,110,21,1.0448642266824086,4,10.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2015-05-24,1,110,21,1.0448642266824086,5,22.0,21.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-05-31,16,110,21,1.0448642266824086,5,21.0,5.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-06-07,11,110,21,1.0448642266824086,5,5.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-06-14,3,110,21,1.0448642266824086,5,0.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2015-06-21,8,110,21,1.0448642266824086,6,22.0,14.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-06-28,2,110,21,1.0448642266824086,6,14.0,12.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-07-05,5,110,21,1.0448642266824086,6,12.0,7.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-07-12,14,110,21,1.0448642266824086,6,7.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2015-07-19,11,110,21,1.0448642266824086,7,22.0,11.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-07-26,10,110,21,1.0448642266824086,7,11.0,1.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-08-02,5,110,21,1.0448642266824086,7,1.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-08-09,13,110,21,1.0448642266824086,7,0.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2015-08-16,4,110,21,1.0448642266824086,8,22.0,18.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-08-23,3,110,21,1.0448642266824086,8,18.0,15.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-08-30,1,110,21,1.0448642266824086,8,15.0,14.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-09-06,5,110,21,1.0448642266824086,8,14.0,9.0,13,22
P2,924,Glove It Urban Brick Golf Towel,2015-09-13,11,110,21,1.0448642266824086,9,22.0,11.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-09-20,3,110,21,1.0448642266824086,9,11.0,8.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-09-27,21,110,21,1.0448642266824086,9,8.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-10-04,3,110,21,1.0448642266824086,9,0.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2015-10-11,2,110,21,1.0448642266824086,10,22.0,20.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-10-18,2,110,21,1.0448642266824086,10,20.0,18.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-10-25,2,110,21,1.0448642266824086,10,18.0,16.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-11-01,2,110,21,1.0448642266824086,10,16.0,14.0,8,22
P2,924,Glove It Urban Brick Golf Towel,2015-11-08,10,110,21,1.0448642266824086,11,22.0,12.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-11-15,1,110,21,1.0448642266824086,11,12.0,11.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-11-22,9,110,21,1.0448642266824086,11,11.0,2.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-11-29,7,110,21,1.0448642266824086,11,2.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2015-12-06,17,110,21,1.0448642266824086,12,22.0,5.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-12-13,12,110,21,1.0448642266824086,12,5.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-12-20,8,110,21,1.0448642266824086,12,0.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2015-12-27,13,110,21,1.0448642266824086,12,0.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2016-01-03,6,110,21,1.0448642266824086,13,22.0,16.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-01-10,1,110,21,1.0448642266824086,13,16.0,15.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-01-17,1,110,21,1.0448642266824086,13,15.0,14.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-01-24,11,110,21,1.0448642266824086,13,14.0,3.0,19,22
P2,924,Glove It Urban Brick Golf Towel,2016-01-31,12,110,21,1.0448642266824086,14,22.0,10.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-02-07,8,110,21,1.0448642266824086,14,10.0,2.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-02-14,3,110,21,1.0448642266824086,14,2.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-02-21,12,110,21,1.0448642266824086,14,0.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2016-02-28,12,110,21,1.0448642266824086,15,22.0,10.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-03-06,9,110,21,1.0448642266824086,15,10.0,1.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-03-13,7,110,21,1.0448642266824086,15,1.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-03-20,2,110,21,1.0448642266824086,15,0.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2016-03-27,17,110,21,1.0448642266824086,16,22.0,5.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-04-03,8,110,21,1.0448642266824086,16,5.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-04-10,11,110,21,1.0448642266824086,16,0.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-04-17,6,110,21,1.0448642266824086,16,0.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2016-04-24,8,110,21,1.0448642266824086,17,22.0,14.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-05-01,14,110,21,1.0448642266824086,17,14.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-05-08,13,110,21,1.0448642266824086,17,0.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-05-15,12,110,21,1.0448642266824086,17,0.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2016-05-22,0,110,21,1.0448642266824086,18,22.0,22.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-05-29,15,110,21,1.0448642266824086,18,22.0,7.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-06-05,12,110,21,1.0448642266824086,18,7.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-06-12,5,110,21,1.0448642266824086,18,0.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2016-06-19,0,110,21,1.0448642266824086,19,22.0,22.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-06-26,9,110,21,1.0448642266824086,19,22.0,13.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-07-03,7,110,21,1.0448642266824086,19,13.0,6.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-07-10,6,110,21,1.0448642266824086,19,6.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2016-07-17,1,110,21,1.0448642266824086,20,22.0,21.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-07-24,4,110,21,1.0448642266824086,20,21.0,17.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-07-31,1,110,21,1.0448642266824086,20,17.0,16.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-08-07,0,110,21,1.0448642266824086,20,16.0,16.0,6,22
P2,924,Glove It Urban Brick Golf Towel,2016-08-14,7,110,21,1.0448642266824086,21,22.0,15.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-08-21,10,110,21,1.0448642266824086,21,15.0,5.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-08-28,6,110,21,1.0448642266824086,21,5.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-09-04,11,110,21,1.0448642266824086,21,0.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2016-09-11,9,110,21,1.0448642266824086,22,22.0,13.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-09-18,6,110,21,1.0448642266824086,22,13.0,7.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-09-25,2,110,21,1.0448642266824086,22,7.0,5.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-10-02,9,110,21,1.0448642266824086,22,5.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2016-10-09,13,110,21,1.0448642266824086,23,22.0,9.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-10-16,11,110,21,1.0448642266824086,23,9.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-10-23,3,110,21,1.0448642266824086,23,0.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-10-30,13,110,21,1.0448642266824086,23,0.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2016-11-06,2,110,21,1.0448642266824086,24,22.0,20.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-11-13,2,110,21,1.0448642266824086,24,20.0,18.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-11-20,6,110,21,1.0448642266824086,24,18.0,12.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-11-27,0,110,21,1.0448642266824086,24,12.0,12.0,10,22
P2,924,Glove It Urban Brick Golf Towel,2016-12-04,7,110,21,1.0448642266824086,25,22.0,15.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-12-11,15,110,21,1.0448642266824086,25,15.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-12-18,2,110,21,1.0448642266824086,25,0.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2016-12-25,0,110,21,1.0448642266824086,25,0.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2017-01-01,5,110,21,1.0448642266824086,26,22.0,17.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2017-01-08,6,110,21,1.0448642266824086,26,17.0,11.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2017-01-15,14,110,21,1.0448642266824086,26,11.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2017-01-22,5,110,21,1.0448642266824086,26,0.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2017-01-29,10,110,21,1.0448642266824086,27,22.0,12.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2017-02-05,12,110,21,1.0448642266824086,27,12.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2017-02-12,9,110,21,1.0448642266824086,27,0.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2017-02-19,2,110,21,1.0448642266824086,27,0.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2017-02-26,7,110,21,1.0448642266824086,28,22.0,15.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2017-03-05,11,110,21,1.0448642266824086,28,15.0,4.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2017-03-12,5,110,21,1.0448642266824086,28,4.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2017-03-19,13,110,21,1.0448642266824086,28,0.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2017-03-26,9,110,21,1.0448642266824086,29,22.0,13.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2017-04-02,4,110,21,1.0448642266824086,29,13.0,9.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2017-04-09,9,110,21,1.0448642266824086,29,9.0,0.0,0,22
P2,924,Glove It Urban Brick Golf Towel,2017-04-16,0,110,21,1.0448642266824086,29,0.0,0.0,22,22
P2,924,Glove It Urban Brick Golf Towel,2017-04-23,8,110,21,1.0448642266824086,30,22.0,14.0,0,22
P2,926,Glove It Imperial Golf Towel,2015-01-04,5,99,30,1.0979929161747344,0,99.0,94.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-01-11,4,99,30,1.0979929161747344,0,94.0,90.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-01-18,0,99,30,1.0979929161747344,0,90.0,90.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-01-25,12,99,30,1.0979929161747344,0,90.0,78.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-02-01,10,99,30,1.0979929161747344,1,78.0,68.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-02-08,0,99,30,1.0979929161747344,1,68.0,68.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-02-15,10,99,30,1.0979929161747344,1,68.0,58.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-02-22,11,99,30,1.0979929161747344,1,58.0,47.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-03-01,7,99,30,1.0979929161747344,2,47.0,40.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-03-08,9,99,30,1.0979929161747344,2,40.0,31.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-03-15,13,99,30,1.0979929161747344,2,31.0,18.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-03-22,15,99,30,1.0979929161747344,2,18.0,3.0,30,33
P2,926,Glove It Imperial Golf Towel,2015-03-29,15,99,30,1.0979929161747344,3,33.0,18.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-04-05,12,99,30,1.0979929161747344,3,18.0,6.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-04-12,11,99,30,1.0979929161747344,3,6.0,0.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-04-19,5,99,30,1.0979929161747344,3,0.0,0.0,33,33
P2,926,Glove It Imperial Golf Towel,2015-04-26,3,99,30,1.0979929161747344,4,33.0,30.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-05-03,0,99,30,1.0979929161747344,4,30.0,30.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-05-10,4,99,30,1.0979929161747344,4,30.0,26.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-05-17,3,99,30,1.0979929161747344,4,26.0,23.0,10,33
P2,926,Glove It Imperial Golf Towel,2015-05-24,4,99,30,1.0979929161747344,5,33.0,29.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-05-31,13,99,30,1.0979929161747344,5,29.0,16.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-06-07,11,99,30,1.0979929161747344,5,16.0,5.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-06-14,2,99,30,1.0979929161747344,5,5.0,3.0,30,33
P2,926,Glove It Imperial Golf Towel,2015-06-21,5,99,30,1.0979929161747344,6,33.0,28.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-06-28,0,99,30,1.0979929161747344,6,28.0,28.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-07-05,6,99,30,1.0979929161747344,6,28.0,22.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-07-12,0,99,30,1.0979929161747344,6,22.0,22.0,11,33
P2,926,Glove It Imperial Golf Towel,2015-07-19,9,99,30,1.0979929161747344,7,33.0,24.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-07-26,15,99,30,1.0979929161747344,7,24.0,9.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-08-02,13,99,30,1.0979929161747344,7,9.0,0.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-08-09,12,99,30,1.0979929161747344,7,0.0,0.0,33,33
P2,926,Glove It Imperial Golf Towel,2015-08-16,2,99,30,1.0979929161747344,8,33.0,31.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-08-23,2,99,30,1.0979929161747344,8,31.0,29.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-08-30,20,99,30,1.0979929161747344,8,29.0,9.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-09-06,5,99,30,1.0979929161747344,8,9.0,4.0,29,33
P2,926,Glove It Imperial Golf Towel,2015-09-13,6,99,30,1.0979929161747344,9,33.0,27.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-09-20,4,99,30,1.0979929161747344,9,27.0,23.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-09-27,6,99,30,1.0979929161747344,9,23.0,17.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-10-04,4,99,30,1.0979929161747344,9,17.0,13.0,20,33
P2,926,Glove It Imperial Golf Towel,2015-10-11,3,99,30,1.0979929161747344,10,33.0,30.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-10-18,36,99,30,1.0979929161747344,10,30.0,0.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-10-25,0,99,30,1.0979929161747344,10,0.0,0.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-11-01,10,99,30,1.0979929161747344,10,0.0,0.0,33,33
P2,926,Glove It Imperial Golf Towel,2015-11-08,4,99,30,1.0979929161747344,11,33.0,29.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-11-15,10,99,30,1.0979929161747344,11,29.0,19.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-11-22,12,99,30,1.0979929161747344,11,19.0,7.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-11-29,12,99,30,1.0979929161747344,11,7.0,0.0,33,33
P2,926,Glove It Imperial Golf Towel,2015-12-06,9,99,30,1.0979929161747344,12,33.0,24.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-12-13,10,99,30,1.0979929161747344,12,24.0,14.0,0,33
P2,926,Glove It Imperial Golf Towel,2015-12-20,7,99,30,1.0979929161747344,12,14.0,7.0,0,33
